hash;file
0.9.72;rgcopy.ps1
CAAFA49D9B37EF00C89B49A4532078B7B0E533D2D6B0213CAC27E6B246E512D6;bash\backup_header.sh
915DEDB76E0E874AB839180D8180467D5B44EABEC6AABE7A631124338F553B7F;bash\backup-job.sh
4C02E1E422293002E7660C6F7AD97D0B8774EB6EC489D6F8C555F2B0BF02E32E;bash\backup-loop.sh
F0A27E57CB1C516A0F8E930DC05C69B7FB2531679941749F168D78AE8AE149B4;bash\compare-job.sh
4DF69D7A2DB67146AE3A84EEDB78B353CF6C5DFC87D0BCA4AA8F09EE707BAE4D;bash\format-disks.sh
61B0FD059FCC54DD6724CE5CCBF6161F797B3A008CAE1AD28DCB617FF4118CEB;bash\linuxPatches.sh
3BC20EAC9B297B982C82DFFA2690106D463F0CFD3B306EAAEF9E10156B16A749;bash\mount-nfs.sh
A71F6787D1CC22B2D3A46F9FED9B0710B0C5433FDEB8D982C392D7055E73A16A;bash\restore-header.sh
090F46DA54C2C1699616A7F673AA200F81FCF87AF10688374747054FD6CC99EB;bash\restore-job.sh
D336AB418807B6248EB51CAD1F2B053D8B3F80FBA7445B2712FF51F05FD229E8;bash\restore-loop.sh
74CEEFD58B57994A14ADDCF9B5A6BE6BC36AF3A6B7AAD4D5B54C86295ADBD7DB;bash\verify-job.sh
A42847EA809257622EF2474AC750D131E4EA3E4B19E78339702CF97EF0216987;powershell\invoke.psm1
6C78BD0DAE8B1AA7E702088C9DCA53D2AD9D275E080744722C5C6C56DC9D701B;powershell\windowsPatches.psm1
